区分,リーグ,チーム,ポジション区分,ポジション,貢献値
失点抑止,CL,ヤクルト,野手,SS,-5.2
失点抑止,CL,ヤクルト,野手,LF,-14.2
失点抑止,CL,ヤクルト,野手,CF,1.7
失点抑止,CL,ヤクルト,野手,RF,4.8
失点抑止,CL,ヤクルト,投手,SP,-50.7
失点抑止,CL,ヤクルト,投手,RP,-16
得点貢献,CL,中日,野手,C,-2.5
得点貢献,CL,中日,野手,1B,-13.6
得点貢献,CL,中日,野手,2B,-14.8
得点貢献,CL,中日,野手,3B,-1.7
得点貢献,CL,中日,野手,SS,-3.8
得点貢献,CL,中日,野手,LF,3
得点貢献,CL,中日,野手,CF,-8.5
得点貢献,CL,中日,野手,RF,2.1
失点抑止,CL,中日,野手,C,-0.4
失点抑止,CL,中日,野手,1B,3.7
失点抑止,CL,中日,野手,2B,6.3
失点抑止,CL,中日,野手,3B,8.3
失点抑止,CL,中日,野手,SS,1.2
失点抑止,CL,中日,野手,LF,2.8
失点抑止,CL,中日,野手,CF,5.1
失点抑止,CL,中日,野手,RF,-2.8
失点抑止,CL,中日,投手,SP,-5.2
失点抑止,CL,中日,投手,RP,13.2
得点貢献,PL,ソフトバンク,野手,C,9.8
得点貢献,PL,ソフトバンク,野手,1B,5.1
得点貢献,PL,ソフトバンク,野手,2B,0.8
得点貢献,PL,ソフトバンク,野手,3B,21.7
得点貢献,PL,ソフトバンク,野手,SS,20.1
得点貢献,PL,ソフトバンク,野手,LF,31.7
得点貢献,PL,ソフトバンク,野手,CF,7.3
得点貢献,PL,ソフトバンク,野手,RF,8.5
得点貢献,PL,ソフトバンク,野手,DH,15.7
失点抑止,PL,ソフトバンク,野手,C,0.5
失点抑止,PL,ソフトバンク,野手,1B,4.5
失点抑止,PL,ソフトバンク,野手,2B,1
失点抑止,PL,ソフトバンク,野手,3B,17.1
失点抑止,PL,ソフトバンク,野手,SS,2.2
失点抑止,PL,ソフトバンク,野手,LF,18.6
失点抑止,PL,ソフトバンク,野手,CF,9.4
失点抑止,PL,ソフトバンク,野手,RF,6.6
失点抑止,PL,ソフトバンク,投手,SP,-1.9
失点抑止,PL,ソフトバンク,投手,RP,25
得点貢献,PL,日本ハム,野手,C,3.4
得点貢献,PL,日本ハム,野手,1B,13.5
得点貢献,PL,日本ハム,野手,2B,-6.8
得点貢献,PL,日本ハム,野手,3B,7.7
得点貢献,PL,日本ハム,野手,SS,-1.1
得点貢献,PL,日本ハム,野手,LF,-7.1
得点貢献,PL,日本ハム,野手,CF,-10.6
得点貢献,PL,日本ハム,野手,RF,11.9
得点貢献,PL,日本ハム,野手,DH,16.7
失点抑止,PL,日本ハム,野手,C,-0.6
失点抑止,PL,日本ハム,野手,1B,1.5
失点抑止,PL,日本ハム,野手,2B,7.3
失点抑止,PL,日本ハム,野手,3B,-10.4
失点抑止,PL,日本ハム,野手,SS,1
失点抑止,PL,日本ハム,野手,LF,9.7
失点抑止,PL,日本ハム,野手,CF,6.4
失点抑止,PL,日本ハム,野手,RF,15.3
失点抑止,PL,日本ハム,投手,SP,-11.2
失点抑止,PL,日本ハム,投手,RP,-11.8
得点貢献,PL,ロッテ,野手,C,4.3
得点貢献,PL,ロッテ,野手,1B,6.6
得点貢献,PL,ロッテ,野手,2B,7
得点貢献,PL,ロッテ,野手,3B,-11.3
得点貢献,PL,ロッテ,野手,SS,-21.2
得点貢献,PL,ロッテ,野手,LF,11.1
得点貢献,PL,ロッテ,野手,CF,8.1
得点貢献,PL,ロッテ,野手,RF,6.5
得点貢献,PL,ロッテ,野手,DH,1.5
失点抑止,PL,ロッテ,野手,C,-0.6
失点抑止,PL,ロッテ,野手,1B,-5.1
失点抑止,PL,ロッテ,野手,2B,1.6
失点抑止,PL,ロッテ,野手,3B,-5.6
失点抑止,PL,ロッテ,野手,SS,6.5
失点抑止,PL,ロッテ,野手,LF,-9.3
失点抑止,PL,ロッテ,野手,CF,-7
失点抑止,PL,ロッテ,野手,RF,-8.4
失点抑止,PL,ロッテ,投手,SP,13.3
失点抑止,PL,ロッテ,投手,RP,0.4
得点貢献,PL,楽天,野手,C,-6.8
得点貢献,PL,楽天,野手,1B,-16.1
得点貢献,PL,楽天,野手,2B,-8.1
得点貢献,PL,楽天,野手,3B,6
得点貢献,PL,楽天,野手,SS,-5.3
得点貢献,PL,楽天,野手,LF,-0.6
得点貢献,PL,楽天,野手,CF,23.7
得点貢献,PL,楽天,野手,RF,7.3
得点貢献,PL,楽天,野手,DH,-16.5
失点抑止,PL,楽天,野手,C,0.1
失点抑止,PL,楽天,野手,1B,2.8
失点抑止,PL,楽天,野手,2B,3.5
失点抑止,PL,楽天,野手,3B,-6.8
失点抑止,PL,楽天,野手,SS,-6.5
失点抑止,PL,楽天,野手,LF,-8.7
失点抑止,PL,楽天,野手,CF,-6.9
失点抑止,PL,楽天,野手,RF,-4.9
失点抑止,PL,楽天,投手,SP,-39.8
失点抑止,PL,楽天,投手,RP,2.4
得点貢献,PL,オリックス,野手,C,-1
得点貢献,PL,オリックス,野手,1B,7.8
得点貢献,PL,オリックス,野手,2B,8.7
得点貢献,PL,オリックス,野手,3B,-12.9
得点貢献,PL,オリックス,野手,SS,1.8
得点貢献,PL,オリックス,野手,LF,-7.6
得点貢献,PL,オリックス,野手,CF,-15.2
得点貢献,PL,オリックス,野手,RF,-12.2
得点貢献,PL,オリックス,野手,DH,-0.7
失点抑止,PL,オリックス,野手,C,-0.6
失点抑止,PL,オリックス,野手,1B,-1.1
失点抑止,PL,オリックス,野手,2B,-15.5
失点抑止,PL,オリックス,野手,3B,-8.2
失点抑止,PL,オリックス,野手,SS,-9.7
失点抑止,PL,オリックス,野手,LF,-5.1
失点抑止,PL,オリックス,野手,CF,-7
失点抑止,PL,オリックス,野手,RF,-4.5
失点抑止,PL,オリックス,投手,SP,37.8
失点抑止,PL,オリックス,投手,RP,16.9
得点貢献,PL,西武,野手,C,-9.6
得点貢献,PL,西武,野手,1B,-16.8
得点貢献,PL,西武,野手,2B,-1.6
得点貢献,PL,西武,野手,3B,-11.2
得点貢献,PL,西武,野手,SS,5.8
得点貢献,PL,西武,野手,LF,-27.4
得点貢献,PL,西武,野手,CF,-13.2
得点貢献,PL,西武,野手,RF,-22
得点貢献,PL,西武,野手,DH,-16.7
失点抑止,PL,西武,野手,C,1.1
失点抑止,PL,西武,野手,1B,-2.5
失点抑止,PL,西武,野手,2B,2.2
失点抑止,PL,西武,野手,3B,14.1
失点抑止,PL,西武,野手,SS,6.5
失点抑止,PL,西武,野手,LF,-5.2
失点抑止,PL,西武,野手,CF,5.2
失点抑止,PL,西武,野手,RF,-4
失点抑止,PL,西武,投手,SP,1.8
失点抑止,PL,西武,投手,RP,-33
